x0,x1,x2,x3
1.02475999196,-1.76069756797,0.460111408326,-1.35203675503
0.0972267314273,-0.122385649646,0.464605540184,-2.25718791421
0.685764128881,-1.28427724992,1.06772844291,-2.1303249036
-1.34409335731,-1.98890803123,-1.36179281822,-0.566676937388
1.9558922593,-1.03254760679,1.31503826983,-1.41270529716
-1.50399267326,-1.64684396514,-1.87745420866,-1.15046838666
0.891204297231,-1.80899530244,0.858175958957,-0.313997034706
1.14554404717,-0.30983613168,2.043816483,-1.21037518963
3.36416804336,-0.526444766492,0.713461597347,-1.73927809843
-0.571367450198,-1.68501187299,-1.96711420292,-2.25875031759
-0.237709838227,-1.21047205231,1.32431105716,-1.23313333468
1.90810827375,-1.05556329801,1.15012428723,-1.06746924542
0.218432892036,1.865068134,0.890871275444,0.616198892457
0.352805119935,-0.118319418717,0.771087877673,0.850580254455
-0.732296679015,-1.91851424084,-1.2779807321,-1.0290302446
-1.11336837186,-0.693111110352,-1.61879919972,-0.907251999553
2.12006849277,0.0698320944404,1.52992244554,-1.17683740816
-0.303953936129,-0.36841002004,-1.34991070129,-0.619877404497
-1.04187830047,-0.654507856966,-0.796372059687,-2.39687224632
1.31121439655,-0.696315331938,0.472817868566,-1.78604027421
-0.942290763356,-1.25852313911,-2.1056054091,-1.5725242895
0.874923378674,-0.472976242954,0.569539128239,-1.57761612982
-0.254236609418,-1.18063186093,-0.111991735047,-0.656011070551
0.505175202409,1.59888896131,2.15463662603,1.74942739199
-0.725156119044,-0.682490133544,-2.10755621672,-0.964840610584
-2.14241041952,-1.63346348306,-2.26492897645,-1.19239171047
-1.65024853772,-1.35289007156,-1.05100038219,0.322495156853
-1.07943645212,-0.844909068463,-0.135673660169,-1.72236866947
-1.88899901818,-0.531811908618,-0.52963877453,-0.731058549596
1.60990810822,0.0578142238273,1.08846570568,2.35725029934
0.968089788551,1.17033761453,0.831134759501,1.24643877756
1.12759615648,-1.91993967074,1.09704451997,-0.651321603049
0.872190585111,-1.3882152683,1.82233326016,0.481208439782
-0.281801414837,0.140089318114,-0.452911606355,0.939751215046
0.769967066976,1.42223120176,0.61912019852,0.886044965749
1.39399813632,-1.09641874227,1.54614120483,-1.821941607
-1.66426697944,-1.63483201231,-2.64531909684,0.171007741329
1.7591342674,-1.14832267184,0.673366722277,-1.51583094656
1.22221728288,0.766997716932,0.93462919877,0.629467521286
2.4170167363,0.045778196785,1.13279431733,0.536612475542
0.826975832236,0.522611026402,0.298865993074,0.80322979498
0.189605188106,-1.28125651886,-0.523046371397,-1.80758459694
-1.42523060133,-1.28305339488,-1.48039539503,-2.00286990282
-1.56762575534,-0.7432301697,-1.51834307443,-0.394622893056
-1.31028442537,-1.20200258201,-1.08019159923,-0.941133928225
0.511845040459,-0.203294768323,0.629758534627,-0.455682756745
2.17198953625,-1.63064478299,0.291120105642,-2.2319712175
0.575309793664,1.1478985846,1.8400552695,0.655668286746
0.351632621188,-1.18324650564,0.580451006463,-0.13519775697
0.563361727513,2.33982194771,0.866522319466,1.15220301123
-1.74913409403,0.203328428989,-1.62743286101,-0.84648836396
-1.83143566794,-1.27812627679,-0.625944570955,-0.936234475621
2.01634864262,-1.66327151868,1.87714074717,-1.06317001701
-0.968105283201,-0.563615003204,-0.507591906803,0.508450074168
0.424823421586,0.136470447624,0.630609011656,-1.78909986659
1.62313888779,1.72467453431,-0.292331503567,0.349342397865
0.734610581309,0.857493747928,0.592823360236,0.289670288515
1.43688387194,1.43984185648,0.991427259007,0.37192193996
0.938795269856,1.38382373929,1.66471619996,0.958409373109
0.0448704024679,-1.64978608706,1.5667602711,-0.838501775648
1.75788373772,0.670212743727,0.934454667883,1.92805765328
-1.15117236425,-0.343765755245,0.144546476169,-0.0818145855091
0.74797251187,0.490346031501,1.2613439918,1.21866474733
-0.977499797125,-2.20803978737,-0.984362532477,0.18548299339
0.552726776617,0.0738371446148,2.1494106121,1.70687196254
-0.833280085702,-1.58854032293,-0.845558436985,-1.24646142322
1.73468690072,0.625335351908,1.92217584594,1.13831972328
1.63478390246,-2.01628432162,0.534709366394,-1.08475280267
-0.458879057649,2.20728765483,0.79878673642,1.20113023308
1.06093294777,0.790694854674,1.06423254357,-0.391298240221
-0.383197295431,-0.999072017886,-0.723205310228,-1.67029826851
-1.21363219184,-0.267161743858,-1.23467085731,-1.93874529931
1.87664245361,-0.204481097973,1.072182548,-1.31601177323
0.498224375578,-0.306575631951,0.94212351991,0.914776744132
-0.454468273899,0.775791536824,2.15036470906,1.25245352401
0.908222062924,-1.40427398481,1.48806663247,-1.24326745976
0.93236343099,0.708823150437,0.337977757512,1.42577233418
1.36053338041,3.69691204346,1.39962335749,1.79489594813
0.827400262018,-0.485407520862,1.00446707867,-2.29378097105
-0.250744387839,-0.109675304643,-1.0775687922,-1.27177013747
0.806872994992,-1.85708154493,1.39657869096,-1.45392844001
-1.94151013875,-1.60273477052,-0.0359733444468,-0.285974445169
0.401162112852,-1.19153932728,0.263369371278,-1.33287411271
1.80049623145,-0.925454213797,0.409691182101,-0.508578773433
-0.0679594201991,1.8838088724,0.613699297875,2.79073949997
1.66601449394,0.743445085742,-0.192710110779,0.352873808309
0.627014611854,-1.57348652493,1.66877199983,-1.83827261789
1.0504258029,0.851453721069,0.333657077984,1.05423636296
-1.13316859109,-2.04821266802,-0.0457397174074,-1.21253825103
0.659326573983,-0.339481556609,1.49455382448,-1.0133855259
-0.118333810418,0.0430962654699,2.43816042258,0.0799647416388
-1.34179168972,-0.55667122175,-0.984158403126,-1.9838941377
1.42942211597,-1.02275272514,1.58134869379,-1.63405804936
0.214218635629,0.35774802529,1.71236302679,1.19004671758
-1.33898084635,-1.03215018012,-1.01159788688,-0.521672841939
-1.45898140362,-1.1649978714,-1.65762426939,-0.216528557705
0.37753142024,1.66871039077,1.61323275477,2.03086947303
0.154062457012,-0.71154157459,0.220855129169,-0.696855237281
0.0723899913616,0.473560647534,-0.443066178479,-1.56012270906
-1.86553480061,-0.107891840506,-1.06673876384,0.2112252704
-1.23154242722,-1.35711256956,-0.895380737236,-0.460474853267
0.461600355149,0.342067829224,1.58063238935,0.864321702859
-1.2613578975,-1.35013847197,-1.11889665037,0.145717973281
-0.0211308747715,-0.835405290444,-0.389281559012,-1.18699624016
1.29584003203,-2.4096773294,1.08283115323,-1.78124492325
-0.0573822352586,-1.48144900638,0.526092176247,-1.26207302324
-0.947843284321,-0.282057520289,0.849408337345,-0.581330591467
-1.05117511141,-1.55353964336,-0.288843943506,-1.28236582218
-1.19225062456,-1.32005297752,-1.48237825841,-0.672616927299
0.9723113923,1.47705048816,1.01982286329,1.02082929765
0.672609159082,1.24255271721,0.967155594785,1.33392857906
-0.389022954296,-1.67630970636,-1.05557189708,-1.2103261641
1.79855006032,-0.794893834919,1.409865073,-2.16993258734
1.5593476512,-0.995707984695,0.60930671824,-0.303934888306
-1.09164806359,-0.210232151712,-1.61308968455,-1.56405975842
-0.0306478430575,-0.486234665145,0.597778699272,-1.23504503242
-1.12547571775,-1.07700384909,-0.0955577659714,-1.52442020862
1.37547245319,-2.16980301536,0.413146683999,-1.84885999284
0.933412585713,-1.98845292442,1.11584409489,-0.323702237397
0.522547641383,-0.193355952727,0.66076000478,-0.899607658523
-0.197780697491,-2.98625450898,-1.01162723963,-1.07407313025
0.434095780389,-2.13784458914,-1.38974514099,-0.977152814316
-0.92058077196,-0.869913659768,-0.356089938832,-0.286753731937
0.24039463141,0.422212629015,3.06436609772,1.87127570652
1.62229142443,0.21136256628,1.37796563053,-1.30099398603
0.364048241941,-0.577124781193,-0.132020323032,-0.757581102843
-1.08762209987,-0.407182527281,-1.08065696279,-1.26946002189
0.420686845546,1.06030071813,0.24950269161,-1.04494533845
-0.853326038816,-1.76413762051,-0.836306381947,-0.275189608508
1.08091771708,-1.02083654184,1.22510917826,-0.918444363267
-0.395593903867,-1.01089416221,-3.06797425887,-1.44920900056
-0.77296185299,-1.37290784875,-0.412235294898,-1.95026227789
1.02240290435,0.472607490758,1.32198050006,0.525599241174
2.00020039547,-0.0318924924295,0.589850628678,1.2303747451
-0.8996014032,-0.389932929738,-1.87583939564,-2.07276279378
0.574487317527,0.622614107796,0.616211843552,1.58333373825
-1.93834204896,-1.22387839452,-0.898982986395,-2.28359403734
-0.663817649016,-1.73857537284,-0.424052053416,-1.67385570834
-0.175970525771,-0.904277346821,-2.61294835516,-1.25270645628
-1.83593065599,-1.70885110901,-2.3548009718,-1.38441125923
-1.4419817889,-0.963231542249,-1.52916549468,-0.747690826595
1.3595200746,0.627109412237,0.181058215003,-1.0105835493
-0.927998995447,-0.895460662258,-1.98773978175,-0.43779168017
-0.495302132966,-1.38163037131,1.04908906473,-1.69604854594
-1.40601143286,-1.80949107172,-0.404944467308,-0.707623473432
-0.53838413122,-1.56276389031,-0.784858068304,-1.17342669277
-0.927957826634,-2.6198308462,0.171409319936,-0.690777284536
-0.136615746553,-1.005382297,-1.2715130473,-0.0857494572899
1.40534310089,-0.673036339204,1.91204989536,-1.46552232321
0.575447628249,1.31913293662,0.678636782847,0.513779741586
-1.61600838718,-0.811573355821,-1.15105098843,-1.82443302059
-0.653706042357,-0.731595478017,-1.28651593187,-0.295852841743
2.62026099667,-0.307085634814,1.48038213326,-0.128901109833
1.98603364541,-1.08802240825,1.46988909569,-0.477783232912
-0.976396661569,-0.811984493269,-1.78037553115,-0.162162335867
-1.04053542491,-1.51458176051,-1.13014713666,-2.11957633354
0.63789808493,1.98654320813,2.60922868653,0.746013007692
0.579552917057,0.795814375145,0.578805371439,2.29659472916
-1.41397631089,0.0886389739031,-1.78017262051,-2.21744360652
1.83223936003,1.49581269304,1.24601374528,1.74910516682
-1.78924726927,-0.210463704723,-0.891854434083,-1.23558681291
1.14499760574,-1.16749120301,2.03468485827,-2.0376777509
1.36236131433,0.491979330793,1.13073673513,0.471231947353
0.694615877474,-0.266318268512,0.252035472142,-0.758210072849
1.54749100107,0.446370432833,0.454102937645,1.75738936647
0.952199654565,-1.18439654458,0.788411425542,-0.628392986553
0.223695948385,-0.271956726068,-1.51783981478,-1.93422742484
0.823202294025,0.126551772625,2.14268791275,-0.00109896457244
0.417631557754,0.55320209143,0.429237060179,0.253635547671
1.315422389,-0.308871437673,0.186751309261,0.801802772279
1.04195284119,1.19416385657,1.95246101709,0.0838257206166
-1.15511978607,-2.00868714417,-0.328828585473,-0.210619593838
1.05057439397,-1.39351363935,0.00455905198245,-0.84947763994
0.772599451451,-0.398258449202,0.312586351952,-1.4807126769
-0.350336572306,-2.23933679644,-1.4046794211,-1.18060597534
0.290272833395,1.05998101298,0.352202761758,1.17876862897
1.34769990711,0.90321498918,1.45338197667,2.06612089949
0.949024297187,-0.413390161825,0.929512889028,-1.66241967592
-0.471033912879,-1.1553217899,-1.94484114857,0.237718505142
-1.96138202228,-0.63606850233,0.308172488381,-0.70620607415
1.24269698432,2.75808958611,-0.288054421154,0.977403572265
1.43646805918,0.263791792494,0.161429426362,-1.29859987698
0.674282680254,0.925836151987,2.85104034291,-0.0520792298766
1.53580624606,0.0344042067115,1.17184907726,-1.17863102006
2.17080067079,1.29331330656,0.506491700969,0.96096164564
-1.29494976544,-0.565057282022,-0.33629993467,-1.21416810207
0.777189290127,-1.37913453432,0.939089343677,-1.40818598193
-1.39141468454,-1.3222147338,-0.278825214221,-1.2660257924
0.542147021811,-0.2814430278,1.35784181967,1.96156098161
-0.977768380393,-0.947028521571,-1.30260662538,-0.10909968622
0.441255746549,-0.287023800645,0.0973499511932,-1.21110586545
-0.726153470934,-0.59275276056,-1.01135618232,-0.190216353274
-1.16191066005,-1.40349370343,0.029724283572,-1.48964665412
0.721088307507,-1.31265013277,1.42858886707,-2.09160504539
1.47763714744,-0.337396097499,1.42283615145,-1.28702058808
-0.68062535803,-3.13125957747,-0.284855350321,0.00545762397063
0.430092720382,-1.81564139998,-0.0222117046465,-0.868440756497
1.18693518611,1.62274155694,1.05759879249,1.74583626255
0.593633585137,1.41200488309,2.16893315305,1.27627007088
-1.02792606863,-1.98296769638,-1.09392614747,-0.636448878053
0.296963521594,-0.911222720406,0.743560826004,-0.876266527725
2.51553924746,1.83338401604,1.14880182144,1.71889038432
0.561064408187,-0.154747763534,0.43033045065,-0.873672300718
0.836092637694,0.836104130136,2.10544897086,1.53720431041
1.47732404274,2.29269512802,1.40874972973,0.748495536449
0.739699482405,0.490076864824,1.22366726955,2.15753208794
1.8927735166,0.893799896496,1.37335147129,1.58762795316
0.628149993775,1.33871365583,0.228395495115,1.47695165731
0.375048739156,1.35953012496,1.02429962413,-0.377952949407
0.924888499197,1.31340184807,-0.0996133064479,0.211262771763
0.419703492355,0.607873271862,1.52310552359,1.4272591858
0.834821008952,1.52092999722,1.29508225848,1.18677287741
1.06115019768,-1.51156918793,1.17170421985,-1.86975058584
2.03357824481,1.9660639479,0.562106108943,1.27706247341
0.0431849111092,0.842664218675,0.180920881758,-0.261386306306
0.730484731801,1.26809228932,1.09887999806,-0.491396535865
1.1837520236,-1.54891470085,0.670471430613,-0.215168300201
0.776106733722,1.10623059457,0.415399968859,2.46267710519
1.86679815,1.01489010372,1.21618310882,2.19155046124
-0.621364037007,-0.386681582966,-1.46784163639,-1.04275296995
1.72920726484,1.40848101211,0.909337927196,1.40590009971
-1.63678285189,-0.468349973739,-1.43174275306,-1.94359704906
-1.22068643374,-0.812364700687,-0.49937792691,-1.03578308511
-2.66901475215,-0.478394395001,-0.906083508803,-0.700160564537
1.01248257817,-0.973703198905,0.15812994456,-1.69300959973
1.685481821,-1.17475887675,1.14527960642,-1.94274996348
0.213114698797,-0.928220992128,-0.181095355749,-0.41815222776
-0.193146327717,-1.85218265545,-0.672434704508,-1.81919649448
0.965373400074,-1.17624507175,0.853252004607,-0.574055845925
-0.0350712607769,-0.918922788941,-0.727276833136,-2.55429470625
0.691968859312,1.0915184041,2.00889130235,-0.00510350582561
-1.33892176587,-1.67637242383,-1.12276491913,-0.655946046927
0.689702424166,0.380638100181,0.878937758054,2.1981959361
1.3458211304,1.18247163608,0.614786392308,0.529863642443
1.92633864574,-1.02314760095,1.1545892392,-1.02997706535
1.16295072006,0.470265216089,-0.532945193485,1.83621455436
0.814839611083,-0.402703655085,1.44479262115,0.132519123603
1.74667228271,1.81850691331,1.96751129373,1.45409692131
-0.371148302157,-0.21265629601,-1.35881215788,-0.521751317199
0.741506002528,1.10037192714,-0.243364663029,1.28605696804
1.46351812776,-2.049044848,1.83595013811,-0.0892285558831
1.8044913284,0.507776502412,0.975508056652,2.23956044494
-0.365771304827,1.10051155555,-0.272585457771,1.53179860684
1.30824779571,-1.36467798586,0.264693659871,-0.407717071493
1.18575364458,0.592068939672,-0.707172010794,0.90600458647
0.344445537647,0.532554310472,1.20453490983,0.868869687116
1.32424440447,0.0430035354778,1.59372194887,0.137233679662
-1.6915061371,-0.493873442294,-0.940140669252,-2.20099582305
1.6660848394,0.285186279708,1.33143032932,0.812651236371
0.308022253414,-0.97563472165,-1.56153958562,-1.80301165771
0.0758367550856,2.2820211361,1.8256080845,0.671577043527
-1.89907092525,0.0331154053528,-0.655988142374,-1.16035672165
0.879030653675,-1.79034509528,0.953379281085,-2.55706887603
1.26687125861,-1.02842436217,0.932651416572,-0.818748700242
-1.6450157164,-1.3957750792,-0.829805741403,-1.32914233715
0.929879061849,-0.849551824656,0.678181023456,-1.23736180617
1.99064316869,0.289270926571,0.89825540438,-0.756821759496
0.440467823968,-2.00688781676,-1.36061962936,-1.08856322787
1.05087636703,0.711954798806,0.937536092045,0.973700548514
-2.23833521262,-0.743277514475,-1.26871231893,-0.858403714665
-1.42594573261,-1.70550753926,-0.822383892258,-2.25515347854
0.997478222637,0.189144717565,2.05237881124,1.6141536034
1.2405328027,-0.234128108754,1.22685877858,0.730442403709
0.671860395009,-0.171020348363,-0.49402117351,-0.921740589258
-0.221155986358,-1.04978420358,-0.940083707239,-1.19486107733
-0.519899526974,-2.50761140165,-0.687112798093,-1.4470100776
-2.6601615526,0.42944875705,-0.793304041565,-1.54354939835
0.38272705071,-1.41385093347,2.08360575457,-1.43990988241
0.856704936534,-1.27054642323,0.430434797404,-1.53876648631
1.36761851928,-2.67197202373,0.415963269392,-1.48373806418
0.217033561052,-0.550001154226,0.0540967181111,-1.21009015078
1.57779144429,1.5694567452,1.91383516501,1.01470268914
1.16070084875,-1.50705454226,3.3644377689,-0.638996266581
1.45913054357,1.1363153363,0.986903870488,0.728037082838
1.36962520318,-1.53790486183,1.03436631191,-1.94619527242
0.1646129825,-0.786329811428,-0.588825810136,-0.0100688981682
0.662079534473,0.332669974219,1.0858692212,2.13727492093
-1.7644991154,-1.17757325428,-1.24161529381,-0.657521825447
1.38112190867,-1.76614605258,0.901807090115,-1.23486108242
-1.42535244176,-1.09611767605,-0.329545869869,-0.85467765402
0.0164823894278,-0.990095514524,-1.41748798558,-1.2094272407
1.13500329021,0.0628954214565,1.29418797034,-0.0865261178467
1.62794633782,1.8924125289,1.45606539394,0.203620030703
1.3735866736,0.0450668359277,0.726282733194,0.0356372333026
1.12804019453,-2.29761256885,1.32350786724,-1.07643516615
0.47790743387,-1.60239578267,-1.22612965814,-1.25706590056
1.17653639796,-2.37921600695,-0.542039347244,-1.15439615819
-0.991443516109,-1.8376659146,-1.18589235876,-0.0409287024727
-0.457350585519,2.1875194578,1.14771222704,0.932300821691
-1.73894764286,-1.2475800317,-1.86270186741,-0.333276620625
-0.0616637824001,-1.24448331974,2.13156515816,-1.46152689434
0.618932092832,1.0776458128,0.194304495804,1.26298861284
1.37124003117,-0.786855458824,0.259739730795,-0.563660389528
1.41872050523,-1.68287305493,1.53755636446,-1.36847360558
1.22829311557,0.12422049653,1.64681891344,0.87056850449
1.02836605962,-0.467178172664,0.915549876109,-1.24491974439
1.20284239983,2.45278055905,1.6097872924,0.771783527483
-0.156569874147,-0.323130348259,1.38123720215,-0.685396538837
-1.41782634931,-2.17212862232,-1.07631639397,-0.975937283681
-1.48057712721,-0.185636761386,-0.251845375024,-1.90019979456
-1.5196704593,-1.08119795063,0.328521104861,-1.07966877689
-0.733754446814,-0.649236993484,2.06353544576,-0.918336774181
1.00975050434,0.983112439023,1.13865933254,0.898947711653
0.279439944273,0.0531307999095,-0.0656514303525,1.77888186249
-0.338995947343,0.244106337621,1.33868878752,-1.02963232696
1.73940193862,-0.721730570399,1.00939433977,-1.00929816227
2.29264589723,0.250940663572,-0.0678676196473,0.515664351083
0.711445478483,1.63943161241,1.37634093206,1.29973037347
2.05941482027,1.44156817919,0.28306922297,2.29786479643
0.123037375816,-1.19956597993,-0.902948371403,-1.76028840943
1.83491461579,0.119492290864,1.5119661768,1.41329544288
-0.896891399728,-1.47634583343,-0.569538752678,-0.64322184593
1.8311702361,2.81269454941,1.40574322125,1.22805742161
-1.4581734997,-2.43466016133,-0.738526421612,0.0188041387407
0.681260303798,-1.24770127397,2.51586501654,-0.261765560059
1.34733943115,0.625278301203,1.35804970275,2.35460782804
1.34969123577,-0.380890293833,1.20170502908,-0.748806349125
-0.366526570954,-1.15806472435,0.00550066369121,-1.49274142779
-0.48829956125,-0.623095529948,-0.49898603118,0.676053330408
0.748161947948,0.0717666197426,0.710574387214,1.18219635461
-2.07630935751,-1.10143320536,-1.3121605997,-0.920801680063
-1.0065019931,-0.78511324912,0.269385388961,-1.24001520309
1.19084346002,-0.760442094403,0.230924438596,-0.968801272378
0.858955926237,0.995435079339,1.41915607269,1.4678383421
-0.923299893945,-1.29150690327,-0.998616208671,0.0730113489454
-1.95100181068,-1.75581542489,-2.41525904797,-1.07089650309
0.942240536762,-2.19364532544,0.415619062617,-0.764379000706
-1.60478589435,-1.08857280582,-1.63722703935,-0.513384326169
0.61782665102,-1.94475476915,1.99412945715,-0.585520269801
1.26636421372,-0.516509377456,1.09988188854,0.122591298827
1.05533346151,-1.20170922136,1.12810904982,-1.69406892877
-0.677257601831,-1.47528624252,0.663597910758,-2.31242444483
-0.925059782905,-1.2416028168,-0.518446919564,-1.42908828989
-0.424354670373,-1.58588624811,-0.613625018468,-1.24086861978
1.28602511539,0.784534070203,0.412989941087,0.379323354402
0.772766227921,-0.833587790466,1.07215475507,-0.983213986689
1.29487316508,-0.407212038172,1.37404304942,-2.23789079795
1.99592369527,1.64835078157,1.67577823921,1.86529150526
1.31944918119,-1.25695225221,0.372390121547,-0.598586754651
1.44706211805,1.74068282756,1.25733388815,1.10366259386
1.03396513956,0.418334918512,1.18931977805,0.964833323386
-1.14984738841,-0.734416221676,-0.516669119715,-0.814068104779
-1.28335676559,-0.207036711978,0.118178105255,-0.548717137701
1.14550235075,-0.907181629582,-0.12225179263,-2.27041868064
0.965375403243,1.47237364452,0.214094584906,1.26768682233
0.880174441143,-1.04627867577,-0.196458479442,-0.725811388793
1.28261106324,0.983063075526,0.367408697489,1.22705149721
1.04254976075,0.348400098399,1.05689401731,-0.174809589182
2.02595413825,0.841956589659,1.04726974328,0.00267626965058
0.539318457647,0.787391779856,0.0578903535687,0.426519498195
1.13026511461,-0.0926203031764,1.15646663378,-2.03878534163
0.774124112811,0.824416888481,1.92973589929,1.38936100658
2.36791020363,0.645977307017,0.25876468906,2.03716438172
1.53903507624,0.0543030685425,0.692805006665,-1.79734305533
-0.52086868221,1.59319517401,0.625270269832,0.936626702387
1.26155738393,-1.18380296152,1.89696837869,-2.32279243854
1.34078944828,0.174067715082,1.69686868417,-1.05701919144
-0.0935100906281,-0.619045753362,-0.407937989206,-0.640156213303
1.70663025202,0.408540992985,-0.0493111723209,0.935708664966
-0.279391610851,-1.23582658875,-1.59250401102,-0.352029453348
0.167411674993,2.14987106728,0.369565485746,1.44687434793
0.65780540475,0.216267796698,1.09862037284,-0.237907555894
0.801068482492,0.097454056857,1.45191865527,-0.507224726244
1.66718753176,1.35915979407,1.50756705079,1.36132480098
-0.33408562899,-0.631171453434,-1.13361055369,-1.13873697347
0.399586776376,-1.26935441652,1.38901952463,0.437864709005
1.69661736561,-0.343842810022,1.58111296064,-0.739010425941
1.00502492684,-0.46053436086,1.11234273678,2.54877172758
2.28152067738,-0.654763018057,0.322164895723,-0.826186166985
0.942688075966,-0.605428442011,0.811925485733,-0.756628520429
1.43103980484,1.84271910602,0.902387607023,0.684867514604
1.6476973249,-0.881944042673,1.47344993337,-1.02638098452
0.133151347763,-0.708921359381,-1.85182769724,-0.0456364405232
0.453860609618,1.93140243283,0.162247947502,1.62558838257
1.19010518604,0.106275996926,0.243260421714,1.73720699733
0.850360826356,-1.70231128168,0.748607860324,-1.91031516025
1.92132325707,-1.13899843082,-0.442983796816,-0.698746150945
1.73312239464,1.8187129947,0.839426479152,0.96956613513
2.06716202678,-1.31146247363,2.12075201432,-0.375711594284
1.03955745393,-1.08744511673,0.849362573508,-0.199621324995
0.779889346792,-0.0721498461951,0.883460091003,-1.6798329084
-1.00285098599,-1.02888175686,-0.475178167193,-2.41043086275
1.96819495274,-1.47610665603,1.12724686281,-0.793906715621
1.36354255997,2.0729172391,0.92386789608,1.28119820547
1.4087181156,-0.101126713375,-0.0550580742688,-1.3897025285
1.0712518336,-0.785556726248,1.06483931156,-0.129996205999
1.10676811803,-2.08607619468,2.55003095979,-1.94339646122
1.0003695712,1.42084472425,-0.0106983712935,-0.607326667196
0.532149285206,-1.97616990651,0.971973954735,0.0731087795744
0.878849723001,1.01090533331,0.232607439173,-0.00803561781601
